date,open,high,low,close,volume,open_interest,qrs_raw,qrs_r2,qrs_zscore,qrs_adjusted,qrs_slope,qrs_percentile,daily_return,raw_signal,position,benchmark_return,strategy_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,turnover
2025-12-15,107.985,108.07,107.805,107.87,101896,221740.0,0.8509361263694378,0.8770785355686876,0.4106886375158018,0.31592911654659045,-0.008381781556355878,0.7,-0.0010649627263045192,1.0,1.0,-0.0010649627263045192,-0.0010649627263045192,0.9991141697649196,1.0787539376968829,-0.014680550791532299,-0.015200620806135823,0.0
2025-12-16,107.875,107.96,107.815,107.905,77265,222506.0,0.8311042315251194,0.8416365772581924,0.15793823868757384,0.11187588749516768,-0.008566382225835181,0.6166666666666667,0.00032446463335489284,1.0,1.0,0.00032446463335489284,0.00032446463335489284,0.9994383469776921,1.079103955197758,-0.014360849477707438,-0.014881088236637474,0.0
2025-12-17,107.945,108.05,107.905,108.005,72309,223762.0,0.7801666518135626,0.7698447479057069,-0.5092011869556486,-0.3017836520113239,-0.03026711731689622,0.275,0.000926741114869456,1.0,1.0,0.000926741114869456,0.000926741114869456,1.0003645675856134,1.080104005200258,-0.013447417152493424,-0.013968138038070843,0.0
2025-12-18,107.99,108.085,107.945,108.01,75552,226853.0,0.6540599693587201,0.5991272720793202,-2.148984775245859,-0.7713855810540422,-0.05226997375425384,0.025,4.629415304857609e-05,0.0,1.0,4.629415304857609e-05,4.629415304857609e-05,1.0004108786160095,1.080154007700383,-0.013401745536232745,-0.013922490528142428,0.0
2025-12-19,108.02,108.15,108.015,108.15,56042,230923.0,0.5376791947911517,0.43551280873202736,-3.4883612038937093,-0.6616423761655504,-0.07314318918529518,0.09166666666666666,0.0012961762799741372,0.0,0.0,0.0012961762799741372,0.0,1.0004108786160095,1.0815540777038832,-0.013401745536232745,-0.012644360250149145,1.0
2025-12-22,108.11,108.14,107.895,107.98,85093,226386.0,0.5673463647869577,0.5641580829381514,-2.970278204457457,-0.9453633426978069,-0.07386135296729238,0.008333333333333333,-0.0015718908922792707,0.0,0.0,-0.0015718908922792707,-0.0,1.0004108786160095,1.079853992699633,-0.013401745536232745,-0.014196375587712584,0.0
2025-12-23,107.99,108.235,107.965,108.22,98526,241505.0,0.6148962148962216,0.5745115655319748,-2.31325391235174,-0.7635207727544846,-0.06592877580368224,0.041666666666666664,0.0022226338210780128,0.0,0.0,0.0022226338210780128,0.0,1.0004108786160095,1.0822541127056333,-0.013401745536232745,-0.012005295111152448,0.0
2025-12-24,108.195,108.245,108.145,108.23,69143,243501.0,0.624166666666678,0.6697186629526539,-2.139872164775121,-0.9597820702154187,-0.09893532810144817,0.008333333333333333,9.240436148583164e-05,0.0,0.0,9.240436148583164e-05,0.0,1.0004108786160095,1.0823541177058833,-0.013401745536232745,-0.01191400009129584,0.0
2025-12-25,108.21,108.25,108.17,108.195,56411,247563.0,0.6304014381844667,0.7268359102901412,-2.01979007612888,-1.0670357890099995,-0.11191086674819835,0.008333333333333333,-0.0003233853829808231,0.0,0.0,-0.0003233853829808231,-0.0,1.0004108786160095,1.082004100205008,-0.013401745536232745,-0.01223353266079441,0.0
2025-12-26,108.2,108.33,108.195,108.3,67379,253517.0,0.6730208794140475,0.7894817234042113,-1.5066245534024254,-0.9390510482472467,-0.11159927565069636,0.03333333333333333,0.0009704699847497,0.0,0.0,0.0009704699847497,0.0,1.0004108786160095,1.0830541527076332,-0.013401745536232745,-0.011274934952299365,0.0
2025-12-29,108.235,108.27,107.94,107.97,116488,236149.0,0.6843424421834232,0.7426006958129061,-1.376391826072331,-0.7590192465060143,-0.11089047619657458,0.08333333333333333,-0.0030470914127423976,0.0,0.0,-0.0030470914127423976,-0.0,1.0004108786160095,1.0797539876993827,-0.013401745536232745,-0.014287670607569414,0.0
2025-12-30,107.99,108.01,107.92,107.94,72012,230292.0,0.7146914843093689,0.673082394758248,-1.0361525385265629,-0.4694184529386699,-0.10110834998052763,0.26666666666666666,-0.00027785495971099916,0.0,0.0,-0.00027785495971099916,-0.0,1.0004108786160095,1.0794539726986327,-0.013401745536232745,-0.014561555667139348,0.0
2025-12-31,107.995,107.995,107.715,107.825,90649,224228.0,0.6953393187219581,0.6503912175307641,-1.2640135993621149,-0.5346887947521897,-0.08730907743816783,0.18333333333333332,-0.00106540670743005,0.0,0.0,-0.00106540670743005,-0.0,1.0004108786160095,1.0783039151957576,-0.013401745536232745,-0.015611448395491001,0.0
2026-01-05,107.92,107.94,107.815,107.855,81715,226633.0,0.7192499740193077,0.6338427192599168,-0.9956578423267691,-0.4000121022867869,-0.07825933493568842,0.2916666666666667,0.0002782286111755461,0.0,0.0,0.0002782286111755461,0.0,1.0004108786160095,1.0786039301965078,-0.013401745536232745,-0.015337563335920845,0.0
2026-01-06,107.7,107.77,107.63,107.7,82880,230132.0,0.8160692604907591,0.736749183437392,0.1088929742275989,0.059107036642539926,-0.0633894706588355,0.5833333333333334,-0.0014371146446617855,0.0,0.0,-0.0014371146446617855,-0.0,1.0004108786160095,1.0770538526926325,-0.013401745536232745,-0.016752636143699262,0.0
2026-01-07,107.615,107.74,107.53,107.61,86507,229013.0,0.8454684043840177,0.8075781304517875,0.44445475727525663,0.28986558664002005,-0.04479964231768993,0.7166666666666667,-0.0008356545961003548,0.0,0.0,-0.0008356545961003548,-0.0,1.0004108786160095,1.0761538076903823,-0.013401745536232745,-0.017574291322409397,0.0
2026-01-08,107.67,107.8,107.625,107.79,75784,231210.0,0.8777577844775337,0.8323967347034442,0.8177774749380161,0.5666251928598406,-0.019957425156144477,0.8416666666666667,0.0016727069974911135,1.0,0.0,0.0016727069974911135,0.0,1.0004108786160095,1.0779538976948826,-0.013401745536232745,-0.01593098096498935,0.0
2026-01-12,107.76,107.865,107.76,107.845,64381,230631.0,0.8865328041092844,0.8426558961078725,0.9148620055265354,0.6496151121173512,0.006227357796388017,0.8416666666666667,0.0005102514147878878,1.0,1.0,0.0005102514147878878,0.0005102514147878878,1.0009213396821925,1.0785039251962576,-0.012898332381065303,-0.015428858355777675,1.0
2026-01-13,107.85,107.885,107.8,107.855,53321,232430.0,0.9091566259441354,0.8490270120699298,1.1703929069481551,0.8436740603952279,0.03410065133288248,0.8833333333333333,9.272567110207852e-05,1.0,1.0,9.272567110207852e-05,9.272567110207852e-05,1.001014150785135,1.0786039301965076,-0.012806802716489485,-0.015337563335921067,0.0
2026-01-15,107.955,108.17,107.94,108.035,84852,232842.0,0.9132688320663561,0.8439594068964843,1.21300209056945,0.8639819428778714,0.06065295191569595,0.8833333333333333,0.0016689073292845968,1.0,1.0,0.0016689073292845968,0.0016689073292845968,1.0026847506380978,1.0804040202010077,-0.011159268754123097,-0.013694252978501131,0.0
2026-01-16,107.945,108.1,107.92,108.065,69010,236984.0,0.9148910871699103,0.8450104523354711,1.2291846872747358,0.8776903093333287,0.08550609921715573,0.8833333333333333,0.0002776877863654992,1.0,1.0,0.0002776877863654992,0.0002776877863654992,1.0029631839469249,1.0807040352017576,-0.010884679760395533,-0.013420367918931309,0.0
2026-01-19,108.15,108.15,108.03,108.03,50640,234877.0,0.9085518979538302,0.8458079475462488,1.157758318689317,0.8282499787704528,0.10558630931835385,0.8583333333333333,-0.00032387914680975793,1.0,1.0,-0.00032387914680975793,-0.00032387914680975793,1.0026383450866265,1.0803540177008826,-0.011205033586411117,-0.013739900488429546,0.0
2026-01-20,108.045,108.195,108.03,108.18,61868,241758.0,0.9151205759361641,0.8491888315444284,1.2290077487606883,0.8862641222199844,0.11888657221154761,0.8916666666666667,0.0013885031935574332,1.0,1.0,0.0013885031935574332,0.0013885031935574332,1.0040305116307624,1.081854092704633,-0.009832088617772405,-0.012370475190579433,0.0
2026-01-21,108.15,108.235,108.11,108.2,73032,243456.0,0.9075878667930283,0.8636050433078083,1.1284000572030841,0.8415761888236696,0.1223471307491852,0.85,0.00018487705675718225,1.0,1.0,0.00018487705675718225,0.00018487705675718225,1.004216133836647,1.082054102705133,-0.009649029288620659,-0.012187885150866107,0.0
2026-01-22,108.2,108.205,108.145,108.15,46335,244518.0,0.8729108283716,0.8759195562544214,0.7226244176647104,0.5544227949689835,0.12101277897078061,0.7833333333333333,-0.00046210720887240875,1.0,1.0,-0.00046210720887240875,-0.00046210720887240875,1.0037520783219351,1.081554077703883,-0.010106677611500192,-0.012644360250149367,0.0
2026-01-23,108.185,108.255,108.165,108.195,66283,247734.0,0.869706578433402,0.8760502402081041,0.681205826099127,0.5228009640402193,0.1129182125855392,0.775,0.0004160887656032841,1.0,1.0,0.0004160887656032841,0.0004160887656032841,1.0041697282851758,1.082004100205008,-0.009694794120908679,-0.01223353266079441,0.0
2026-01-26,108.195,108.23,108.14,108.18,59708,246340.0,0.873264865878826,0.8753468986394606,0.7175157879263253,0.5497836956645761,0.10587254639292673,0.775,-0.0001386385692498937,1.0,1.0,-0.0001386385692498937,-0.0001386385692498937,1.0040305116307624,1.0818540927046332,-0.009832088617772405,-0.012370475190579211,0.0
2026-01-27,108.195,108.225,108.12,108.185,57461,248338.0,0.8586910130082199,0.8657464350609174,0.5474521407384426,0.4103246258519547,0.09176085124545896,0.7083333333333334,4.621926418924005e-05,1.0,1.0,4.621926418924005e-05,4.621926418924005e-05,1.0040769171822335,1.081904095204758,-0.009786323785484607,-0.012324827680651018,0.0
2026-01-28,108.25,108.285,108.11,108.21,55280,247590.0,0.8671853205854753,0.922639983829691,0.6409563680767867,0.5456234276779298,0.07582820553248186,0.7666666666666667,0.00023108564033824663,1.0,1.0,0.00023108564033824663,0.00023108564033824663,1.0043089449395894,1.0821541077053831,-0.00955749962404484,-0.012096590131009277,0.0
2026-01-29,108.25,108.345,108.22,108.25,83851,258604.0,0.8747672261353544,0.9350437046129774,0.7235930096519188,0.6326422377841415,0.06073444592075285,0.7916666666666666,0.00036965160336399627,1.0,1.0,0.00036965160336399627,0.00036965160336399627,1.0046801893513593,1.0825541277063833,-0.009191380965740903,-0.011731410051582514,0.0
2026-01-30,108.275,108.345,108.25,108.305,68186,260626.0,0.9040948275862078,0.9590250815626142,1.047483092072501,0.9634006889387612,0.05084496588529518,0.9,0.0005080831408776909,1.0,1.0,0.0005080831408776909,0.0005080831408776909,1.0051906504175425,1.0831041552077585,-0.008687967810573238,-0.011229287442370728,0.0
2026-02-02,108.35,108.37,108.205,108.25,78497,256467.0,0.9136303075942802,0.9584225941321122,1.1429518394573845,1.0498856931858054,0.044173524853385264,0.925,-0.0005078251234938991,1.0,1.0,-0.0005078251234938991,-0.0005078251234938991,1.0046801893513593,1.0825541277063833,-0.009191380965740903,-0.011731410051582514,0.0
2026-02-03,108.175,108.275,108.155,108.26,72474,253976.0,0.9000505075733666,0.9523993991914229,0.9773644195520192,0.8865326815027014,0.03185321713552662,0.875,9.237875288681252e-05,1.0,1.0,9.237875288681252e-05,9.237875288681252e-05,1.0047730004543016,1.0826541327066332,-0.009099851301164974,-0.011640115031725906,0.0
2026-02-04,108.255,108.275,108.2,108.24,68372,245026.0,0.9154317678222954,0.9343880212568199,1.1340867152195664,0.9901495342285617,0.02100244911019052,0.9,-0.00018474043968230713,1.0,1.0,-0.00018474043968230713,-0.00018474043968230713,1.0045873782484167,1.082454122706133,-0.009282910630316943,-0.011822705071439343,0.0
2026-02-05,108.24,108.36,108.195,108.32,79595,246404.0,0.9474945210803245,0.9044314557584462,1.466203708374758,1.1993491471587008,0.018299027919559546,0.9333333333333333,0.0007390983000739038,1.0,1.0,0.0007390983000739038,0.0007390983000739038,1.0053298670719557,1.0832541627081331,-0.008550673313709733,-0.011092344912586038,0.0
2026-02-06,108.37,108.45,108.34,108.42,82563,248991.0,0.8982012094241051,0.8840415169985737,0.906050260810664,0.7081049201234799,0.01050673831933878,0.7833333333333333,0.0009231905465287849,1.0,1.0,0.0009231905465287849,0.0009231905465287849,1.0062579781013796,1.0842542127106332,-0.007635376667950555,-0.010179394714019518,0.0
2026-02-09,108.38,108.515,108.38,108.49,80346,236694.0,0.8260644627244125,0.8704651322980691,0.10363141945269146,0.07852251584148918,-0.0025386284370538057,0.5333333333333333,0.0006456373362848655,1.0,1.0,0.0006456373362848655,0.0006456373362848655,1.0069076558219765,1.0849542477123832,-0.006994669015919053,-0.009540329575022821,0.0
2026-02-10,108.495,108.505,108.44,108.485,67522,221188.0,0.868899728105848,0.911822606614715,0.5690731104548583,0.4731390306446917,-0.007902260276374754,0.6583333333333333,-4.608719697662966e-05,1.0,1.0,-4.608719697662966e-05,-4.608719697662966e-05,1.0068612502705054,1.0849042452122584,-0.007040433848206851,-0.009585977084951014,0.0
2026-02-11,108.52,108.6,108.5,108.54,94249,202139.0,0.9171128721353584,0.928650519883562,1.0852257871797075,0.9358898070764443,-0.0033257005149558345,0.8583333333333333,0.0005069825321473154,1.0,1.0,0.0005069825321473154,0.0005069825321473154,1.0073717113366887,1.0854542727136334,-0.006537020693039297,-0.00908385447573945,0.0
2026-02-12,108.565,108.66,108.535,108.585,72102,184151.0,0.9417474965021784,0.9407816741159514,1.3332792536702789,1.1800456801739396,0.004920780770993535,0.925,0.00041459369817564706,1.0,1.0,0.00041459369817564706,0.00041459369817564706,1.0077893612999294,1.0859042952147582,-0.0061251372024476725,-0.008673026886384716,0.0
2026-02-13,108.59,108.61,108.385,108.505,114022,143233.0,1.0139453163221424,0.9176240340940389,2.066045997127784,1.7396807023179615,0.020903212163490933,0.9666666666666667,-0.0007367500115117442,1.0,1.0,-0.0007367500115117442,-0.0007367500115117442,1.0070468724763901,1.085104255212758,-0.006857374519055104,-0.00940338704523802,0.0
2026-02-24,108.44,108.585,108.435,108.5,114901,87747.0,1.0313441832429104,0.9198865656813537,2.1887442233133885,1.8520963059499993,0.03641471779750642,0.9833333333333333,-4.6080825768402e-05,1.0,1.0,-4.6080825768402e-05,-4.6080825768402e-05,1.0070004669249188,1.085054252712633,-0.006903139351343235,-0.009449034555166436,0.0
2026-02-25,108.65,108.68,108.46,108.48,139122,290279.0,1.053107508553053,0.9165520056988847,2.349439492208154,1.9736879465802328,0.053039641123292965,0.9833333333333333,-0.00018433179723498228,1.0,1.0,-0.00018433179723498228,-0.00018433179723498228,1.0068148447190342,1.084854242712133,-0.007086198680494982,-0.00963162459487965,0.0
2026-02-26,108.45,108.465,108.3,108.37,103564,287161.0,1.0398495476263048,0.9110726225358926,2.151135573930507,1.785557232514159,0.06463616007517085,0.9583333333333334,-0.001014011799410075,1.0,1.0,-0.001014011799410075,-0.001014011799410075,1.0057939225866679,1.0837541877093828,-0.008093024990829978,-0.010635869813303112,0.0
2026-02-27,108.38,108.415,108.315,108.395,72856,287103.0,1.0181002981388183,0.9012131474780857,1.886695702825721,1.5323462082303068,0.06666185735808441,0.9166666666666666,0.00023069115068730106,1.0,1.0,0.00023069115068730106,0.00023069115068730106,1.0060259503440236,1.0840042002100077,-0.007864200829390433,-0.010407632263661593,0.0
2026-03-02,108.44,108.545,108.415,108.53,77301,297841.0,0.9964544787676128,0.8900000807414343,1.6390424512130644,1.2982857611686556,0.06337398037769112,0.9,0.001245444900595194,1.0,1.0,0.001245444900595194,0.001245444900595194,1.007278900233746,1.085354267713383,-0.006628550357615337,-0.009175149495596502,0.0
2026-03-03,108.535,108.535,108.465,108.5,60835,301367.0,1.0010442228371297,0.870629207732207,1.6489731954604236,1.2499137957079185,0.0586549758981254,0.8833333333333333,-0.0002764212660094634,1.0,1.0,-0.0002764212660094634,-0.0002764212660094634,1.0070004669249188,1.0850542527126328,-0.006903139351343235,-0.009449034555166547,0.0
2026-03-04,108.5,108.59,108.48,108.555,68845,308558.0,0.9879725585806547,0.8662335566966016,1.4935810980147264,1.1207243711379506,0.04883559567947609,0.8583333333333333,0.0005069124423964233,1.0,1.0,0.0005069124423964233,0.0005069124423964233,1.007510927991102,1.085604280214008,-0.00639972619617557,-0.00894691194595476,0.0
2026-03-05,108.55,108.59,108.505,108.545,58164,311163.0,0.9472620777333605,0.8587757582888325,1.085659404121537,0.8006692540537774,0.035512026079754774,0.7,-9.211920224772019e-05,1.0,1.0,-9.211920224772019e-05,-9.211920224772019e-05,1.0074181168881597,1.085504275213758,-0.006491255860751388,-0.009038206965811368,0.0
2026-03-06,108.58,108.585,108.505,108.535,58012,317138.0,0.9484331037159014,0.8483890655296963,1.0817686186481599,0.7786181150753679,0.022863893862656737,0.6916666666666667,-9.212768897692847e-05,1.0,1.0,-9.212768897692847e-05,-9.212768897692847e-05,1.0073253057852174,1.085404270213508,-0.006582785525327317,-0.009129501985668087,0.0
2026-03-09,108.465,108.475,108.275,108.315,122889,300349.0,0.8821390246810442,0.7827188647621224,0.4450755649228843,0.27267502021918827,0.007990992410518948,0.475,-0.002026995899940154,1.0,1.0,-0.002026995899940154,-0.002026995899940154,1.0052834615204849,1.0832041602080078,-0.00859643814599731,-0.011137992422514675,0.0
2026-03-10,108.4,108.4,108.23,108.305,95038,293604.0,0.774847227939073,0.7650851392366159,-0.5739337587839025,-0.3359551504961762,-0.013172387851366834,0.24166666666666667,-9.232331625341761e-05,1.0,1.0,-9.232331625341761e-05,-9.232331625341761e-05,1.0051906504175425,1.0831041552077578,-0.008687967810573238,-0.011229287442371283,0.0
2026-03-11,108.26,108.295,108.235,108.26,59789,289768.0,0.8698289269051295,0.7417846151462578,0.3288741743971474,0.1809611777878,-0.027446536023467413,0.44166666666666665,-0.0004154932828586144,1.0,1.0,-0.0004154932828586144,-0.0004154932828586144,1.0047730004543018,1.0826541327066328,-0.009099851301164752,-0.01164011503172635,0.0
2026-03-12,108.23,108.34,108.21,108.31,76637,286878.0,0.8842009475387008,0.7810441703258546,0.46098632154561525,0.2812154838885276,-0.03759141447332236,0.48333333333333334,0.0004618510992056013,1.0,1.0,0.0004618510992056013,0.0004618510992056013,1.0052370559690138,1.083154157707883,-0.008642202978285218,-0.011183639932442868,0.0
2026-03-13,108.28,108.295,108.22,108.22,70087,280452.0,0.939187487406801,0.8068431049084489,0.9692429465857086,0.6309730834701527,-0.038370537762076655,0.6333333333333333,-0.0008309482042286875,1.0,1.0,-0.0008309482042286875,-0.0008309482042286875,1.0044017560425322,1.0822541127056327,-0.009465969959468468,-0.012005295111153114,0.0
2026-03-16,108.18,108.18,108.03,108.12,95024,281604.0,0.949807496791602,0.8746798108247863,1.0523355248061224,0.8051048377897537,-0.04356385150819195,0.7,-0.0009240436148585385,1.0,1.0,-0.0009240436148585385,-0.0009240436148585385,1.0034736450131085,1.0812540627031326,-0.010381266605227424,-0.012918245309719634,0.0
